category,file,decision,reject_reason,duration_s,fps,frames,resolution,motion_ratio,camera_verdict,short_clip,path,error
squat,arc1_my_test_video_1_squat_4.mp4,reject,two people in frame,17.57,30.0,527,1280x720,0.75,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_my_test_video_1_squat_4.mp4,
squat,arc1_similar_dataset_1e2c254b-0d5a-4fd6-a6d4-2681333d927b.mp4,reject,screen-recording UI (scrubber bar),10.01,30.0,300,1280x720,0.15,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_1e2c254b-0d5a-4fd6-a6d4-2681333d927b.mp4,
squat,arc1_similar_dataset_2a516b63-bccf-490e-807a-e6102303381f.mp4,reject,screen-recording UI (scrubber bar),10.0,30.0,300,1920x1080,0.0,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_2a516b63-bccf-490e-807a-e6102303381f.mp4,
squat,arc1_similar_dataset_385c01f2-e604-46d4-a84b-949b733395dd.mp4,keep,,5.0,24.0,120,1280x720,0.03,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_385c01f2-e604-46d4-a84b-949b733395dd.mp4,
squat,arc1_similar_dataset_6dddd176-2460-48cf-bd01-3eaaa0dc754f.mp4,keep,,10.0,30.0,300,1280x720,0.12,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_6dddd176-2460-48cf-bd01-3eaaa0dc754f.mp4,
squat,arc1_similar_dataset_71ef5d06-bfea-449b-8ff3-b428ae7dbaa7.mp4,keep,,10.01,24.0,240,1280x720,0.15,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_71ef5d06-bfea-449b-8ff3-b428ae7dbaa7.mp4,
squat,arc1_similar_dataset_7ddd38c8-0649-4092-8ddc-5ce2ba0bd4d1.mp4,reject,screen-recording UI (scrubber bar),10.0,30.0,300,1920x1080,0.02,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_7ddd38c8-0649-4092-8ddc-5ce2ba0bd4d1.mp4,
squat,arc1_similar_dataset_897f5a21-f1a1-477e-aa8b-11b7ee9378d2.mp4,keep,,6.0,30.0,180,1280x720,0.16,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_897f5a21-f1a1-477e-aa8b-11b7ee9378d2.mp4,
squat,arc1_similar_dataset_v_BodyWeightSquats_g01_c01.avi,keep,,10.68,25.0,267,320x240,0.02,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g01_c01.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g01_c02.avi,keep,,10.08,25.0,252,320x240,0.02,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g01_c02.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g02_c02.avi,keep,,2.28,25.0,57,320x240,0.17,stable,True,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g02_c02.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g02_c03.avi,keep,,4.68,25.0,117,320x240,0.2,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g02_c03.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g04_c03.avi,keep,,3.52,25.0,88,320x240,0.15,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g04_c03.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g04_c04.avi,keep,,2.52,25.0,63,320x240,0.13,stable,True,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g04_c04.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g06_c01.avi,keep,,7.16,25.0,179,320x240,0.06,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g06_c01.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g06_c02.avi,keep,,4.88,25.0,122,320x240,0.05,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g06_c02.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g15_c03.avi,keep,,5.48,25.0,137,320x240,0.01,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g15_c03.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g15_c04.avi,keep,,5.04,25.0,126,320x240,0.01,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g15_c04.avi,
squat,arc1_similar_dataset_v_BodyWeightSquats_g22_c03.avi,keep,,5.52,25.0,138,320x240,0.02,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc1_similar_dataset_v_BodyWeightSquats_g22_c03.avi,
squat,arc2_squat_1.MOV,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_1.MOV,19.58,30.0,587,1920x1080,0.49,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_1.MOV,
squat,arc2_squat_10.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_10.mp4,7.3,24.0,175,1280x720,0.13,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_10.mp4,
squat,arc2_squat_11.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_11.mp4,6.01,24.0,144,1280x720,0.14,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_11.mp4,
squat,arc2_squat_12.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_12.mp4,4.71,24.0,113,1280x720,0.57,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_12.mp4,
squat,arc2_squat_13.mp4,keep,,5.42,24.0,130,1280x720,0.07,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_13.mp4,
squat,arc2_squat_14.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_14.mp4,4.21,24.0,101,1280x720,0.06,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_14.mp4,
squat,arc2_squat_15.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_15.mp4,11.68,24.0,280,1280x720,0.21,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_15.mp4,
squat,arc2_squat_16.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_16.mp4,1.96,24.0,47,1280x720,0.15,stable,True,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_16.mp4,
squat,arc2_squat_17.mp4,reject,instructional text caption,4.4,25.0,110,1280x720,0.0,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_17.mp4,
squat,arc2_squat_18.mp4,reject,instructional text caption,3.72,25.0,93,1280x720,0.0,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_18.mp4,
squat,arc2_squat_19.mp4,reject,instructional text caption,5.72,25.0,143,1280x720,0.04,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_19.mp4,
squat,arc2_squat_2.MOV,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_2.MOV,14.35,30.0,430,1920x1080,0.45,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_2.MOV,
squat,arc2_squat_20.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_20.mp4,7.77,30.0,233,1280x720,0.96,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_20.mp4,
squat,arc2_squat_21.mp4,reject,produced multi-panel collage,11.61,30.0,348,1280x720,2.11,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_21.mp4,
squat,arc2_squat_22.mp4,reject,produced multi-panel collage,12.68,30.0,380,1280x720,2.58,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_22.mp4,
squat,arc2_squat_23.mp4,reject,produced multi-panel collage,14.41,30.0,432,1280x720,0.01,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_23.mp4,
squat,arc2_squat_24.mp4,reject,produced multi-panel collage,6.61,30.0,198,1280x720,0.01,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_24.mp4,
squat,arc2_squat_25.mp4,reject,instructional text caption (HIGH BAR),11.28,30.0,338,1280x720,50.43,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_25.mp4,
squat,arc2_squat_26.mp4,reject,instructional text caption (LOW BAR),12.28,30.0,368,1280x720,0.02,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_26.mp4,
squat,arc2_squat_27.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_24.mp4,21.59,30.0,647,1280x720,1.73,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_27.mp4,
squat,arc2_squat_28.mp4,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_22.mp4,12.61,30.0,378,1280x720,0.65,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_28.mp4,
squat,arc2_squat_29.mp4,keep,,2.29,24.0,55,1280x720,0.17,stable,True,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_29.mp4,
squat,arc2_squat_3.MOV,reject,crowded/multiple people,21.32,30.0,639,1920x1080,0.65,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_3.MOV,
squat,arc2_squat_4.MOV,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_4.MOV ; ALSO multiple people in frame (per manual review notes) - violates single-subject triage policy,20.02,30.0,600,1920x1080,0.8,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_4.MOV,
squat,arc2_squat_5.MOV,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_5.MOV,21.89,30.0,656,1920x1080,0.36,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_5.MOV,
squat,arc2_squat_6.MOV,reject,duplicate of arc1_final_kaggle_with_additional_video_squat_6.MOV ; ALSO multiple people in frame (per manual review notes) - violates single-subject triage policy,22.15,30.0,664,1920x1080,0.46,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_6.MOV,
squat,arc2_squat_7.mp4,keep,,2.32,25.0,58,1280x720,0.2,stable,True,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_7.mp4,
squat,arc2_squat_8.mp4,keep,,4.21,24.0,101,1280x720,0.2,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_8.mp4,
squat,arc2_squat_9.mp4,keep,,3.0,24.0,72,1280x720,0.53,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/squat/arc2_squat_9.mp4,
t_bar_row,arc2_t_bar_row_1.MOV,keep,,11.14,30.0,334,1920x1080,0.46,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_1.MOV,
t_bar_row,arc2_t_bar_row_10.mp4,keep,,5.21,24.0,125,1280x720,0.46,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_10.mp4,
t_bar_row,arc2_t_bar_row_11.mp4,keep,,5.17,24.0,124,1280x720,1.12,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_11.mp4,
t_bar_row,arc2_t_bar_row_12.mp4,keep,,9.51,24.0,228,1280x720,0.46,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_12.mp4,
t_bar_row,arc2_t_bar_row_13.mp4,keep,,3.59,24.0,86,1280x720,0.16,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_13.mp4,
t_bar_row,arc2_t_bar_row_14.mp4,keep,,5.8,24.0,139,1280x720,0.29,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_14.mp4,
t_bar_row,arc2_t_bar_row_15.mp4,keep,,5.92,24.0,142,1280x720,0.36,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_15.mp4,
t_bar_row,arc2_t_bar_row_16.mp4,keep,,16.02,30.0,480,1280x720,0.26,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_16.mp4,
t_bar_row,arc2_t_bar_row_17.mp4,keep,,13.01,30.0,390,1280x720,0.68,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_17.mp4,
t_bar_row,arc2_t_bar_row_18.mp4,keep,,13.11,30.0,393,1280x720,1.13,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_18.mp4,
t_bar_row,arc2_t_bar_row_19.mp4,reject,instructional text caption,18.62,30.0,558,1280x720,1.44,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_19.mp4,
t_bar_row,arc2_t_bar_row_2.MOV,reject,instructional text caption,17.15,30.0,514,1920x1080,0.24,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_2.MOV,
t_bar_row,arc2_t_bar_row_20.mp4,keep,,25.09,30.0,752,1280x720,1.58,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_20.mp4,
t_bar_row,arc2_t_bar_row_21.mp4,keep,,14.11,30.0,423,1280x720,1.0,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_21.mp4,
t_bar_row,arc2_t_bar_row_3.MOV,keep,,13.81,30.0,414,1920x1080,0.23,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_3.MOV,
t_bar_row,arc2_t_bar_row_4.MOV,keep,,14.85,30.0,445,1920x1080,0.47,some_movement,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_4.MOV,
t_bar_row,arc2_t_bar_row_5.MOV,keep,,14.85,30.0,445,1920x1080,0.3,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_5.MOV,
t_bar_row,arc2_t_bar_row_6.MOV,keep,,13.48,30.0,404,1920x1080,0.29,stable,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_6.MOV,
t_bar_row,arc2_t_bar_row_7.MOV,keep,,16.78,30.0,503,1920x1080,0.58,likely_moving,False,/private/tmp/claude-501/-Users-tanmay-Documents-TCD-Course-Material-Dissertation/690cb35d-0c13-4688-bfdf-75cd224266a2/scratchpad/triage_staging/t_bar_row/arc2_t_bar_row_7.MOV,
